DoubleLinkedList scenario: 3
Insert [%]:	45
RemoveAt [%]:	45
At [%]:		5
GetIndexOf [%]:5
13;removeAt
98;getIndexOf
12;removeAt
12;insert
12;insert
11;removeAt
11;removeAt
13;removeAt
12;removeAt
12;insert
11;insert
12;removeAt
12;insert
12;removeAt
3;at
72;getIndexOf
11;removeAt
13;insert
12;removeAt
12;insert
12;insert
12;removeAt
12;removeAt
11;removeAt
12;removeAt
12;removeAt
12;removeAt
12;insert
11;removeAt
12;removeAt
220;getIndexOf
12;removeAt
11;removeAt
12;insert
11;removeAt
12;removeAt
12;insert
12;insert
12;removeAt
11;removeAt
230;getIndexOf
12;removeAt
16;insert
12;removeAt
12;insert
11;removeAt
3;at
12;insert
12;insert
11;removeAt
12;removeAt
11;removeAt
11;removeAt
11;removeAt
13;insert
361;getIndexOf
12;removeAt
21;removeAt
13;insert
12;removeAt
12;removeAt
13;getIndexOf
12;insert
11;removeAt
12;removeAt
12;insert
12;insert
3;at
11;insert
11;removeAt
12;insert
18;removeAt
12;insert
11;removeAt
12;insert
11;insert
11;removeAt
11;removeAt
11;removeAt
12;removeAt
11;insert
12;removeAt
12;removeAt
11;removeAt
11;removeAt
12;insert
12;removeAt
12;removeAt
12;insert
12;removeAt
3;at
12;insert
11;removeAt
12;removeAt
264;getIndexOf
12;insert
12;insert
11;insert
3;at
12;removeAt
11;removeAt
12;removeAt
12;insert
12;removeAt
12;removeAt
12;insert
11;removeAt
12;insert
11;removeAt
19;removeAt
12;removeAt
3;at
12;insert
13;removeAt
11;removeAt
11;removeAt
12;removeAt
12;insert
12;insert
11;removeAt
12;removeAt
12;removeAt
12;insert
12;removeAt
13;insert
12;insert
11;removeAt
12;insert
11;removeAt
11;insert
12;removeAt
12;insert
12;insert
11;removeAt
11;removeAt
11;removeAt
11;insert
12;insert
12;insert
11;removeAt
11;removeAt
11;removeAt
12;insert
11;insert
12;insert
411;getIndexOf
12;insert
12;insert
11;insert
12;removeAt
3;at
13;insert
11;insert
11;removeAt
12;removeAt
11;insert
11;insert
12;removeAt
3;at
12;insert
12;insert
12;removeAt
11;removeAt
12;removeAt
11;removeAt
12;insert
13;insert
12;insert
11;removeAt
11;insert
108;getIndexOf
550;getIndexOf
12;insert
12;insert
12;insert
11;insert
12;removeAt
13;removeAt
12;insert
11;removeAt
12;insert
12;insert
11;removeAt
11;removeAt
11;removeAt
12;removeAt
12;insert
11;removeAt
11;removeAt
12;insert
11;insert
13;insert
3;at
12;removeAt
12;insert
11;insert
12;removeAt
12;removeAt
11;removeAt
12;insert
11;insert
11;removeAt
12;insert
11;removeAt
12;insert
11;removeAt
13;insert
12;insert
12;removeAt
12;insert
11;removeAt
12;insert
12;insert
11;removeAt
11;removeAt
11;removeAt
12;insert
12;insert
91;getIndexOf
12;insert
12;insert
12;insert
11;removeAt
12;insert
11;insert
11;insert
12;insert
12;insert
13;insert
12;insert
12;insert
11;insert
11;removeAt
12;removeAt
14;getIndexOf
12;insert
12;insert
11;insert
13;insert
3;at
12;removeAt
11;removeAt
12;insert
13;removeAt
12;insert
11;removeAt
12;insert
32;getIndexOf
12;insert
12;removeAt
12;insert
91;getIndexOf
12;removeAt
11;removeAt
50;getIndexOf
12;insert
12;insert
12;insert
11;insert
11;insert
11;removeAt
13;removeAt
12;removeAt
11;removeAt
11;removeAt
12;insert
11;removeAt
11;removeAt
12;insert
12;insert
12;insert
12;removeAt
59;getIndexOf
12;insert
12;insert
46;insert
49;insert
9;at
33;removeAt
33;removeAt
39;removeAt
41;insert
26;removeAt
32;removeAt
26;removeAt
30;insert
41;removeAt
21;removeAt
6;at
39;removeAt
42;removeAt
19;removeAt
43;insert
