ArrayList scenario: 2
Insert [%]:	35
RemoveAt [%]:	35
At [%]:		20
GetIndexOf [%]:10
12;insert
12;insert
12;removeAt
12;removeAt
3;at
12;insert
12;removeAt
12;removeAt
12;insert
11;removeAt
75;getIndexOf
112;getIndexOf
13;insert
12;removeAt
3;at
22;insert
15;removeAt
12;insert
13;removeAt
3;at
3;at
12;insert
331;getIndexOf
5;at
13;removeAt
3;at
3;at
3;at
12;insert
4;at
3;at
12;removeAt
12;removeAt
12;insert
13;insert
12;removeAt
13;removeAt
11;removeAt
41;getIndexOf
12;insert
12;insert
12;insert
3;at
12;removeAt
4;at
12;insert
90;getIndexOf
12;removeAt
11;removeAt
12;insert
12;insert
12;insert
3;at
13;removeAt
46;getIndexOf
4;at
12;removeAt
14;removeAt
3;at
13;removeAt
12;removeAt
13;insert
13;removeAt
12;insert
11;removeAt
12;removeAt
24;getIndexOf
13;removeAt
12;removeAt
3;at
12;insert
14;insert
12;removeAt
12;removeAt
3;at
12;removeAt
3;at
12;removeAt
12;removeAt
12;insert
13;removeAt
12;removeAt
12;removeAt
3;at
12;insert
3;at
12;removeAt
12;insert
23;removeAt
12;insert
11;insert
12;insert
12;removeAt
12;removeAt
12;removeAt
3;at
12;removeAt
12;removeAt
12;removeAt
3;at
12;insert
12;insert
13;insert
12;removeAt
14;removeAt
3;at
12;removeAt
12;insert
12;insert
12;removeAt
12;removeAt
11;insert
12;removeAt
12;removeAt
12;removeAt
13;removeAt
12;removeAt
3;at
12;removeAt
295;getIndexOf
13;removeAt
12;insert
12;insert
12;removeAt
12;removeAt
3;at
14;insert
12;removeAt
12;removeAt
222;getIndexOf
14;removeAt
12;insert
12;removeAt
14;insert
12;removeAt
117;getIndexOf
13;insert
12;removeAt
12;removeAt
3;at
4;at
12;insert
13;removeAt
11;removeAt
12;removeAt
12;insert
12;insert
477;getIndexOf
4;at
19;getIndexOf
13;insert
13;removeAt
13;insert
12;removeAt
13;insert
12;insert
12;removeAt
12;insert
66;getIndexOf
12;removeAt
12;insert
4;at
3;at
13;insert
3;at
12;insert
12;removeAt
107;getIndexOf
12;insert
3;at
270;getIndexOf
13;getIndexOf
12;insert
12;insert
12;removeAt
4;at
3;at
12;removeAt
12;insert
12;insert
12;removeAt
3;at
12;insert
13;insert
12;removeAt
12;insert
12;insert
12;removeAt
12;insert
12;removeAt
12;insert
12;removeAt
11;insert
332;getIndexOf
12;removeAt
12;removeAt
12;insert
12;removeAt
12;removeAt
12;insert
3;at
3;at
13;insert
12;removeAt
3;at
12;insert
12;insert
11;removeAt
12;removeAt
12;insert
11;insert
3;at
12;removeAt
12;insert
524;getIndexOf
13;insert
14;removeAt
12;insert
3;at
3;at
68;getIndexOf
12;insert
15;insert
3;at
3;at
12;insert
12;removeAt
11;insert
12;insert
3;at
12;removeAt
12;removeAt
11;removeAt
12;insert
12;insert
12;removeAt
5;at
3;at
12;insert
12;removeAt
12;insert
3;at
12;insert
65;getIndexOf
12;removeAt
12;insert
12;insert
12;removeAt
299;getIndexOf
37;removeAt
330;getIndexOf
777;getIndexOf
4;at
13;removeAt
13;insert
12;insert
12;removeAt
13;insert
80;getIndexOf
47;getIndexOf
11;removeAt
308;getIndexOf
12;insert
12;removeAt
12;insert
12;removeAt
3;at
44;getIndexOf
